"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie","weil der Printz nach einen der galantesten Höfen
in
 der",Welt,selbst ungemeines Belieben truge / gleichwohl aber zu besorgen war,0,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie","vor
 dem / den ihr ehemahls über alles in
 der",Welt,"geliebet: ihr sehet
 nicht einen Geist / sondern euren",0,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie",. Dergestalt meinte der hochmüthige Mars das schönste Theil der,Welt,"unter seine Fahne
zubringen
 / und hatte die erhitzten Gemüther",0,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie",".
Niemahls hat wohl jemand einen erfreutern Augenblick auf
 der",Welt,"erlebet / als Graf Alfredo, da er aus
 den",0,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie","/ über ihren Stand biß zu den höchsten Thron
 der",Welt,"zu steigen
 würdig Um sich nun nicht weitere Verdrießlichkeiten durch",0,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie","die angenehmste Verrichtung seyn /die er jemahls auf
 der",Welt,"vorgenommen
; wie ich mich denn vor diese schätzbare Güte",0,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie","eine so unschätzbare Wohlthat genugsam erkennen? Nichts auf
 der",Welt,reichet zu einer Vergeltung zu / weil ihr uns Ehre,0,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie","und weil sie ihn doch an
 keinem andern Orte
 der",Welt,"/ als vielleicht in
Paris
 zu finden
 vermeynte /schriebe",0,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie","gefährlicher Zufall begegnet
 seyn / weil sie sich in
 der",Welt,auf nichts anders zu besinnen wusten / und in dieser,0,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie","Leute / fuhr er fort / die sich in
 der",Welt,noch nicht recht umgesehen / ergeben sich mehr ihren Affecten,0,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie",diesen grausamen Zufall mißvergnügt / du aber der unglückseligste der,Welt,"werden.
So maße Printz Rosantes dem Verhängnisse die Schuld",0,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie",hefftig in sie gesetzet / daß sie als von aller,Welt,"verlassen
 / sich nach ihrem Wunsche hat erklären müssen:",0,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie","/ antwortete Adalie, was mich zu
 der unglückseligsten der",Welt,machet / weil ich mich Eu. Durchl. Liebe,0,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie","eine Person vergnügen / die sie über
 alle Schätze
 der",Welt,liebet. Ja wenn es nur in meinem Vermögen stehet,0,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie",. Durchl. doch wissen / daß mir auff der,Welt,"nichts unerträglichers wiederfahren
 könnte.
                                  Emilie sagte hierauff nur so",0,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie","Wille ist niemahls gewesen / an
 einen Hofe
in
 der",Welt,mich länger auffzuhalten / sondern die Treue vor meinen Bosardo,0,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie","solte / er möchte ihn auch gleich in
 der gantzen",Welt,darzu auffsuchen müssen / weil er doch ohne der Besitzung,0,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie",allerhand Schmeicheleyen / und versicherte / daß ihm auff der,Welt,nichts liebers / als seines annehmlichsten Fräuleins Befehlen zu gehorsamen,0,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie","eher ruhen / biß er sie an
 einen Orte
 der",Welt,"gefunden
.
In Befestigung dieses Vorsatzes kam
 der Baron mit",0,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie","du suchest deine Schöne fast an allen Orthen in
 der",Welt,"/ und kanst sie an deinen eigenen Hofe
 nicht finden",0,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie",/ so sie vielleicht dadurch zu der betrübtesten Persohn der,Welt,machen würde. Wie aber Printz Rosantes durch die stärcksten,0,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie",ihr mir ein Vergnügen / das mir alle Ehre der,Welt,nicht geben kan. Schätzet euch demnach meiner Eftim nicht,0,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie",diese Entzündung / weil sie von der unvergleichsten Person der,Welt,herrühret / eine ewige Dauer in meinem Hertzen haben soll,0,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie",lassen / sondern befande sich in den traurigsten Zustand der,Welt,/ und wenn ihr Doris von andern galanten Cavallieren sagte,0,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie",Annehmlichkeiten siehet / daß es an keinem schönern Orte der,Welt,könne verwahret werden. Alle ausgestandene Marter ist nunmehro vergraben,0,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie","/ ihn durch ihre Ungnade nicht zu
 den Unglückseligsten der",Welt,zu machen / sondern seine Fehler durch ihre Güte zu,0,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie",". Nachdem nun der heitere Himmel
 sein gläntzendes Licht der",Welt,"von neuen mitheilete / schmeichelte sich Arminde
, die Sonne",0,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie",sondern durch das letztere vielmehr begangen / was die tugendhaffte,Welt,verdammen müste: er wolte ihm aber hiermit bey Cavalliers,1,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie",guten Freunde keine edle That beginge / die die tugendhaffte,Welt,billigen könte,1,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie","/ was sie gesehen
 /und die ihr nunmehr gehässige",Welt,"bracht sie auf
 den Vorsatz / weil ihr Vergnügen gestorben",1,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie","Geehrtester Leser!
Die gütige Aufnahme der verliebten und galanten",Welt,solte mich nebst schönster Dancksagung verbinden / demselben meiner Zusage,1,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie","in
 ihr Closter nicht die Sehnsucht nach der von aller",Welt,"beliebten Freyheit
 gestehen solte. Weil ich sie nun nach",2,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie",euch doch solche Vollkommenheiten beygeleget / daß sie von aller,Welt,sollen admiret werden: und glaubet dabey / daß an,2,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie",muß / ob sie wohl sonsten von einem bey aller,Welt,beliebten Hertzog am liebsten ein auffrichtiges Bekäntniß wünschete / daß,2,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie",Tugenden vermählet / schon würdig gewesen wäre / von aller,Welt,"Cron und Scepter anzunehmen.
Dieses ware die unvergleiche Adalie",2,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie","ausbrechen würde.
Allein ob die schöne Adalie gleich alle",Welt,durch ihre Annehmlichkeiten zwingen konnte / hatte sie doch dieses,2,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie","ersuchen /daß sie sich doch an
 dem bey
 aller",Welt,"berühmten Hof
zu
Paris
begeben
 möchte damit sie sich an",2,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie","bedencket /was ihr itzo an
mir
 thut. Alle",Welt,wird euch wegen eines solchen Verfahrens hassen / wofür ihr,2,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie","Augen
 / die zuvor durch ihrige feurige Strahlen die gantze",Welt,entzünden sollen / warffen durch tausend auffsteigende nasse Perlen lauter,2,
"1702 Hunold,-Christian-Friedrich Die liebenswuerdige Adalie",so beschwerlichen Zuspruchs befreyet war? als eine von aller,Welt,nunmehro verlassene und vollkommen unglückselige Person / die das Verhängniß,2,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","daß, ausser meiner Liebsten Margaretha, mir auf
 der",Welt,"niemand lieber ist als ihr, und meine drey besten",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","anzutreffen
, dem ich eine der allerprofitablesten Zeitungen von
 der",Welt,persönlich überbringen wolte,0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","mit so vielen Glücks-Gütern überhäufften Avanturieur unmöglich etwas in
 der",Welt,"fehl schlagen
. Allein bey wir traff solchergestallt auch ein",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","daß er als ein bußfertiger und bekehrter Christ von
 der",Welt,"geschieden, gönne ich ihm die seelige Ruhe von Grunde",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","Deutschland
aufgehalten
, und darinnen
 die admirablesten Leut von
 der",Welt,"angetroffen
 habe. Sie geben sich zwar vor Holländer aus",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","36. Jahren, auf
 einem Dorffe
ohnweit
Altenburg
, zur",Welt,"gebohren worden. Mein Vater hatte zwar ein kleines
 Hauß",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","stete Bewegung circa Centrum ausstrahlet, und in
 die gantze",Welt,"ausstreuet. Und werden diese Saamens-Kräffte der Himmel
 genennet.",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","vertrieben
 worden, und habe mich wunderlicher Weise in
 der",Welt,"herum
 getummelt, so wohl zu
Lande
, als zu",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","geprüfeten Redlichkeit, allein, oder keine Manns-Person auf
 dieser",Welt,", an
 meine Seite
 will kommen
 lassen.
Mit dieser",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","glorificirten feurigen höchst vollkommenen Leibe
, mit allen Farben der",Welt,"geschmückt, gleich einem hell-leuchtenden Carfunckel und Wasser-speyenden Salamander.",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","und Erden
erschaffen
 hätte, auch den Menschen auf
 der",Welt,"viel Gutes angedeyhen liesse; diesen aber anzubeten, wollen",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","ihr mein ehrlicher van Blac verstanden wurdet) in
 der",Welt,"herum
 gereiset, ohnmöglich verlangen könte, daß mich der",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","einen unbeweglichen Sitz
 des Worts
GOTTES.
                                         So lange diese",Welt,"wird unbeweglich stehen

So lange soll diß Haus
 auch nicht",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","gäntzlich unwahr seyn, daß sich heutiges Tages in
 der",Welt,eine gewisse Art von Sonderlingen und Super-klugen Leuten auffhalten soll,0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","Antwort, ja ich glaube, daß niemand auf
 der",Welt,", als ihr, geschickter seyn wird, diesen Cavalier",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","pflegen, vielweniger sich fernerweit um
 alle Manns-Personen in
 der",Welt,"bekümmern wolte, denn dieses wäre eintzig und allein diejenige",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","zu rächen, der mir den ärgsten Possen auf
 der",Welt,"gespielt hat, kan ich nur ihn in
 die andere",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer",", ich bin und bleibe eine unglückselige Person auf
 dieser",Welt,". Der Himmel
 hat geholffen, daß meine Ehre,",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","an, dergleichen ich noch von keinem Frauenzimmer auf
 der",Welt,erfahren. Derowegen wolten mir alle Stunden zu Jahren werden,0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","Welt
 Gepränge, so vielleiche an andern Orten
in
 der",Welt,"vorgehen mag; sondern sie finden
, wie ich sage",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","und sagte gantz verdrüßlich, wie er alles auf
 der",Welt,"von guten Freunden vertragen könte, ausgenommen den Hochmuth.",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","sie nicht die geringste Ursach haben, sich in
 der",Welt,"über etwas zu chagriniren, ausgenommen den Verlust ihrer seel",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","nach eurem Wunsche, mich noch einmahl gesehen
 in dieser",Welt,", denn ich bin bereits an
 einem andern Orte
,",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer",Liebste am 6. Februar. einen jungen gesunden Sohn zur,Welt,", welcher am 9. dito die heilige Tauffe und",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer",", die ohne allem Zweiffel ihres gleichen in
 der gantzen",Welt,"nicht hat. Die bey
ihm
stehenden
Officiers
gaben
 ihm",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","als er so gleich der allerhöflichste Klotz von
 der gantzen",Welt,"zu werden schien. Er küssete meine Hand
 mit aller",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer",", und reisete etliche 30. biß 40. Meilen
in
 die",Welt,"hinnein. Alldieweiln ich nun, ohne Ruhm zu melden",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","kommen
 möchten, weil er vor
 seinem Abschiede
aus
 dieser",Welt,", ihnen allen noch etwas vorzutragen hätte. Sie gehorsameten",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","werden sollen, der allerlasterhaffteste und lüderlichste Mensch von
 der",Welt,ist. Denn er hat nicht nur 4. gantzer,0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer",", zu dessen Ausführung mir keine tüchtigere Person von
 der",Welt,"vorkommen können, als die eurige. Ich danckte dem",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer",meine Sinnen auf einmahl mit dem allergrösten Vergnügen von der,Welt,erfüllet wurden. Denn es fiel mir durch einen eintzigen,0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","mir unbekannte halb verfaulte Kind von Ambrosio empfangen
, zur",Welt,"gebohren
, selbst ermordet, und solches durch meine  Wart-Frau",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer",": Ex ungue leonem; auch sonsten davon in
 die",Welt,"geschrieben, was ihm eben in
 den Kopff
gekommen
;",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","baten mich um GOTTES willen, so weit in
 die",Welt,"hinein
 zu gehen
 als ich könte, damit sie nicht",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer",", mein ungestümer Liebhaber ist die allerlasterhaffteste Manns-Person von
 der",Welt,", der sich nicht scheuen solte, Mutter, Tocher",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer",", als die erste Frucht ihrer ehelichen Liebe, zur",Welt,"gekommen
. Mein Vater war ein guter Ingenieur und dabey",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer",", wo
 meine Augen
 eine der allerschönsten Gegenden von
 der",Welt,"erblickten
. An diesem Ausgange
 waren auf
 der Seite
 etliche",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","auferwecken, lebendig machen, und mit
mir
in
 alle",Welt,"führen
.
Ich redete meinen Bruder zu
, von dergleichen",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","sagte, um eines Weibes, ja, um aller",Welt,"Güther willen sich nicht überwinden könte, seine Religion,",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer",8. Januar. von meiner Mutter Maria Elisabetha Schlüterin zur,Welt,"gebohren worden. Mein Vater, Stephanus Julius, war",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","als mich zur Ehe haben, wiedrigenfals in
 die weite",Welt,"gehen
, und nimmermehr wieder kommen
 wolte, wurden seine",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","Schrecken eingejagt, dergleichen Erdbeben wohl, so lange die",Welt,"gestanden
, auf dieser Insul nicht geschehen seyn mag.",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","der stärckste unter
ihnen
, der beste Capitain von
 der",Welt,", thut, was euch gefällt, verschafft uns nur",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer",",) eine der vornehmsten und glücklichsten Manns-Personen auf
 der",Welt,", und zwar durch Heyrathen zu werden.
                                      Hierüber fieng",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer",. Es war mir dieses die hertzlichste Freude von der,Welt,", ich machte, wegen ihres guten Ansehens, so",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","ein, als wohl jemahls ein Braut-Paar in
 der gantzen",Welt,"gethan haben mag.
Es schien, als ob aller",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer",", in seiner Gesellschafft
 viel lieber mit ans Ende der",Welt,"zu reisen
, als ohne ihn in Amsterdam zu bleiben",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer",Zeit wurde gegenwärtige Printzeßin Mirzamanda von meiner werthen Fürstin zur,Welt,"gebracht
. Als nun jetzt gemeldter Fürstin die Geburts-Schmertzen ankamen",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","andere, mein Vergnügen seyn, weil ich auf
 dieser",Welt,"lebe. Es wäre zwar fast geschehen, daß ich",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","daß, wenn der Alt-Vater nach GOttes Willen von dieser",Welt,"abgefodert werden solte, denselben in
 die Kirche
 gleich vor",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","daß wir bey den liebreichsten und redlichsten Leuten von
 der",Welt,"wären: denn es schien, als ob ein jedes",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","daß 1000. und mehr grosse
 und kleine
Erd-Theile
auf
 dieser",Welt,"wären, worinnen die Einwohner die besondern Gnaden-Gaben GOttes nicht",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","solches Gold
, das von keinem andern in
 der gantzen",Welt,"übertroffen würde, derowegen war er so wohl als ich",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","Mutter Blanca de Cordoua im
Feld-Lager
unter
 einem Gezelt
zur",Welt,"gebracht
 worden. Denn mein Vater Don Dionysio de Valaro",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","Quinta Essentia aller Schelmen ist, die nur auf
 der",Welt,"leben können. Man bedencke nur, was vor eine",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","kommt
, daß, wenn man alle Berge
in
 der",Welt,"zusammen
 rechnen wolte, man zu zehlen aufhören müste.",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","neue befragt: Ob dieses  Kind nicht von
mir
zur",Welt,"gebohren, nachhero ermordet und hinweggeworffen worden? Ich erfüllete",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","auf mich geworffenen Liebe, die beste Condition von
 der",Welt,"bey einem seiner Anverwandten zu verschaffen, weiln derselbe einen",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","dem Lehr-Jungen in
Arrest
.                                  
So lange ich auf
 der",Welt,"gelebt
 hatte, war mir kein Zufall unvermutheter und wundersamer",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","verschiedene ansehnliche Hauß-Raths-Stücke fournirte, und nachhero wieder in
 die",Welt,"gieng
.
Es begegnete mir binnen etlichen Jahren nichts besonders",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","gebracht. Er reisete nach ausgestandenen 3. Lehr-Jahren in
 die",Welt,", kam
 nach 6. jähriger Abwesenheit wieder zu
Hause",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","wie der meinige, als der allervergnügteste in
 der gantzen",Welt,"zu achten sey? ich vor meine Person, spüre",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer",weil sie kurtz vor unserer Ankunfft eine junge Tochter zur,Welt,"gebracht
 hatte, und eben dieserwegen war sie noch nicht",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","und eure Gnade, zum allerglückseeligsten Menschen auf
 der gantzen",Welt,gemacht werden. Es würde mir schwer fallen gnungsame Worte,0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","uns
 ein besonderes vertrauliches Gespräch.
Mir war auf
 der",Welt,"nichts angenehmer, als daß meine Cordula und meine Schwester",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer",Copulation durch eine entsetzliche schwere Geburth eine todte Tochter zur,Welt,"gebracht hatte, vermerckte sie bald darauf die Anzeigungen ihres",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","öfftern im Vertrauen gesagt, wie sie sich auf
 dieser",Welt,nichts mehr wünschte: als nur noch ein eintzigmahl getaufft,0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer",", ehe der selige                                      Carl Franz van Leuwen                                      von dieser",Welt,"Abschied nehmen
 muste. Dazumahl, (fuhr er fort",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","setzte
, und fragte: ob er etwa in
 dieser",Welt,noch etwas zu erinnern hätte? Nichts! war seine,0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer",", ich liebe eure Person eintzig und allein auf
 der",Welt,", und setzte
gegen
 euch Printzeßinnen zurücke
, wenn sie",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","in Franckfurt erstochenen Studenten. Weil nun mehrentheils auf
 der",Welt,"das Geld alles ausmachen kan, so war auch ich",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","allen Umständen nach, vor weniger Zeit ein Kind zur",Welt,"geboren haben müsse. Ich beruffte mich hierbey auf
 meinen",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer",", aber auch das würde meine gröste Freude auf
 der",Welt,"seyn, wenn du mir erlaubtest, deinem Horne in",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","Kleidung an
, und wandere
 als ein Pilgrim durch
 die",Welt,", wende
 die Helffte deines Schatzes
an
 das Armuth,",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","ihr habt an
mir
 den allerredlichsten Mann in
 der gantzen",Welt,. Wie nun mein Bruder und ich ihm dieses versprochen,0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer",", und wer kan nur sagen in
 welchem Theile der",Welt,wir uns jetzo befinden? auch wie weit die Reise,0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","meine Keuschheit rein erhalten
, und kein Frauenzimmer auf
 der",Welt,"in
Unehren
 berühret hatte, so war ich auch nunmehro",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","wir bey unserm Schwieger-Sohne das allerredlichste Gemüthe auf
 der gantzen",Welt,"angetroffen hätten, welches sich denn auch, GOTT sey",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","Sie weiß, daß ich dieselbe über alles in
 der",Welt,"liebe, vor allen andern Dames distinguiret, und,",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","befand, nahm
 das kaum vor 48. Stunden glücklich zur",Welt,"gebohrne Kind aus
 der Wiege
heraus
, gab es mir",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer",", als bey so gestalten Sachen unsern Vater in
 dieser",Welt,"wieder mit Augen
 zu erblicken
;  Allein er kam
,",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","wir 10. Jahr aussen gewesen wären, und die halbe",Welt,"umseegelt hätten. Ein jeder, der sich herbey
nahete",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","Treue und Redlichkeit, von der schönsten Person auf
 der",Welt,"geliebet zu werden verdienet. Allein, nehmet mir nicht",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer",", und unsern Gottesdienst gleich andern Christen in
 der weiten",Welt,"anstellen solten.
Hierbey kan unberühret nicht lassen, daß",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer","wurde, da ich doch die allerredlichste Intention von
 der",Welt,"hatte, und lieber eine Million, als mein schönes",0,
"1731 Schnabel,-Johann-Gottfried Wunderliche Fata einiger See-Fahrer",", es sind noch genug andere untadelhaffte Leute in
 der",Welt,"anzutreffen
, ob sie gleich nicht in so vielen speculativischen",0,
