1830 Stendhal Rot und Schwarz,"hatte er über
 die Schwierigkeit nachgegrübelt, etwas in
 der",Welt,"zu werden, und über
 die Sorgenlast geklagt, die",0,
1830 Stendhal Rot und Schwarz,"christlichen Nächstenliebe glaubte, war das Leben in
 der großen",Welt,"ein steter Kampf.
»Was dieser Abbé Pirard für",0,
1830 Stendhal Rot und Schwarz,"allein ihr empfängliches Gemüt, das noch nichts auf
 der",Welt,"geliebt hatte denn Gott ehedem im
Herz-Jesu-Kloster
 zu Besançon.",0,
1830 Stendhal Rot und Schwarz,". »Erstens: der Marquis kann mich aus
 der",Welt,"schaffen lassen ...«
Er erzählte von seinem",0,
1830 Stendhal Rot und Schwarz,"oder. Wir müssen uns entscheiden zwischen
 dem Glück dieser",Welt,oder jener. Ein Mittelding gibt es nicht. Gehen,0,
1830 Stendhal Rot und Schwarz,"diese sublime Arie hörte
, entschwand
 ihr die ganze irdische",Welt,". Wenn man sie ansprach, gab sie keine Antwort",0,
1830 Stendhal Rot und Schwarz,"! Vor
 dem, den ich über alles in
 der",Welt,"liebe, will ich nicht lügen. Muß ich doch",0,
1830 Stendhal Rot und Schwarz,"waren: »Ich komme
 auch ohne Sie in
 der",Welt,"weiter, Herr Bürgermeister!«
Herr von Rênal erwiderte",0,
1830 Stendhal Rot und Schwarz,"deiner Familie hätte dich das Schicksal als Mann auf
 die",Welt,"kommen
 lassen müssen!« sagte er. Bei sich",0,
1830 Stendhal Rot und Schwarz,"Arcole, Malmaison, Sankt Helena, die ganze große",Welt,"Napoleons umrauschte ihn.
Am Abend ging Julian nach langem",0,
1830 Stendhal Rot und Schwarz,"Schein sein.
Beispielsweise hätte Mathilde um nichts in
 der",Welt,die Sonntagsmesse versäumt. Sie begleitete ihre Mutter fast alle,0,
1830 Stendhal Rot und Schwarz,"wer weiß wer noch ... Nichts in
 der",Welt,"wäre mir widerlicher. Ich will sterben.«
Julians",0,
1830 Stendhal Rot und Schwarz,"gewagt. Mit einem Worte, die Liebe war ihrer",Welt,"entflohen
. Sie war liebesmüde.
Julians Herz hingegen war",0,
1830 Stendhal Rot und Schwarz,", bis ich meine Rolle ausgespielt habe. In
 der",Welt,"sein, heißt von wahren Feinden umgeben
 sein. In",0,
1830 Stendhal Rot und Schwarz,"zu sein. Ein schöner Grund. Wo in
 der",Welt,"gibt es einen Richter, der nicht einen Sohn oder",0,
1830 Stendhal Rot und Schwarz,"der Armenamtsvorstand.
Im Tun und Treiben dieser ihm neuen",Welt,"entdeckte
 Julian einen Mann, den er für ehrenwert hielt",0,
1830 Stendhal Rot und Schwarz,"liebte.
»Der Zufall hat uns nebeneinander in
 die",Welt,"gesetzt
,« sagte er sich. »Wir haben",0,
1830 Stendhal Rot und Schwarz,war das Opfer all der Klatscherei der glücklichste Mensch der,Welt,". Von Natur beherzt, saß Julian besser zu
Pferde",0,
1830 Stendhal Rot und Schwarz,"enorm reichen Strumpffabrikanten. Sie hat die schönsten Augen
 der",Welt,", die mir riesig gefallen. Sie ist hochangesehen
,",0,
1830 Stendhal Rot und Schwarz,"freimütiges Urteil ein Verbrechen ist, solange man in
 der",Welt,"nichts bedeutet. Denn jedwede Wahrheit erregt Anstoß.
Julians",0,
1830 Stendhal Rot und Schwarz,"ein Tor, wenn er sich erkühnt, die große",Welt,"zu verurteilen. Er hat sie nie verstanden, und",0,
1830 Stendhal Rot und Schwarz,"In
 der Phantasie eines Zwanzigjährigen vertreibt die Illusion von
 der",Welt,"und der in ihr möglichen Erfolge alles andre.
Gleichwohl",0,
"1897 Spielhagen,-Friedrich Zum Zeitvertreib",", daß ich daran absolut unschuldig bin. Aber die",Welt,"ist so  grundschlecht, und auf
mich
 haben es die",0,
"1897 Spielhagen,-Friedrich Zum Zeitvertreib","alten Idealisten seine unbefugte Einmischung in
 den Lauf
 dieser realen",Welt,"!
Er hatte die Hand
ausgestreckt
, die Viktor an",0,
"1897 Spielhagen,-Friedrich Zum Zeitvertreib","Höhe
 und sagte schmerzlich:
Mein Gott, in
 welcher",Welt,"der schauderhaften Widersprüche leben wir! Da
 ist eine Gesellschaft",0,
"1897 Spielhagen,-Friedrich Zum Zeitvertreib","sich, Frau und sechs Kinder weiter so durch
 die",Welt,"bringen
 sollte.
Nein! sie hatte die Kappe nicht",0,
"1897 Spielhagen,-Friedrich Zum Zeitvertreib",", und sie flöhen hinaus in
 die weite
, weite",Welt,"auf
Nimmerwiederkehr
. Nun ein lebhafteres Treiben auf
 der Straße",0,
"1897 Spielhagen,-Friedrich Zum Zeitvertreib","schärfsten Gegensatz gebracht ist zu einer in
 allen Farben prangenden",Welt,"um
sie
her
. Nehmen Sie ein Glied des Gegensatzes",0,
"1897 Spielhagen,-Friedrich Zum Zeitvertreib","dem göttlichen Sauhirten Wirtschaftsfragen erörternd, anstatt Dich durch
 die",Welt,"zu schlagen
, vieler Menschen Städte
 und Sinn kennen lernend",0,
"1897 Spielhagen,-Friedrich Zum Zeitvertreib",", die erklärt hat, sich über nichts in
 der",Welt,"zu wundern, ein wenig wunderbar vor; sie deutet",0,
"1897 Spielhagen,-Friedrich Zum Zeitvertreib","macht!
Und während Albrecht so in
 der Phantasie die",Welt,"in
Trümmer
schlug
, raunte
 ihm eine leise Stimme ins",0,
"1897 Spielhagen,-Friedrich Zum Zeitvertreib","Frauen anfragen; auch um das, was in
 dieser",Welt,der Unnatur und Verlogenheit freie Geister und tapfere Herzen noch,0,
"1897 Spielhagen,-Friedrich Zum Zeitvertreib",": ihr Grundsatz sei, sich über nichts in
 der",Welt,"zu wundern; aber, wie groß auch ihre Erwartungen",0,
"1897 Spielhagen,-Friedrich Zum Zeitvertreib","und sie keine Lust habe, ihr Strohwitwentum
durch
 die",Welt,"spazieren zu führen
. Auch müsse es binnen kurzem in",0,
"1897 Spielhagen,-Friedrich Zum Zeitvertreib","Einsamkeit
 seiner Berge
 als Junge gethan hatte, wenn die",Welt,"hell sonnig um
ihn
wogte
, unter
ihm
 sich breitete",0,
"1897 Spielhagen,-Friedrich Zum Zeitvertreib","tieferen gesellschaftlichen Stufe
 steht. Weiter! Viktor kennt die",Welt,in seiner Weise recht gut und weiß ganz genau:,0,
"1845 Schopenhauer,-Adele Anna","war es ihr immer vorgekommen, als enthalte die ganze",Welt,"nichts Schönes oder Edles, das sie nicht mit
ihm",0,
"1845 Schopenhauer,-Adele Anna",das der Jungfrau. Auch hatte sein Gefühl plötzlich die,Welt,"zur Ewigkeit ausgedehnt, zu der hinüber
 die Liebe tausend",0,
"1845 Schopenhauer,-Adele Anna",noch mit den damaligen wiener Gewohnheiten und Sitten der großen,Welt,"im
Einklange
stand
, so leicht dieselben auch waren.",0,
"1845 Schopenhauer,-Adele Anna","ist, glaube mir, jetzt gar nicht auf
 der",Welt,". – Nach der Oekonomie der Natur
, setzte sie",0,
"1845 Schopenhauer,-Adele Anna","Verhältnisse der Art wird es geben, so lange die",Welt,"steht. Aber jede Dame aus
 unserem Kreise
 kann uns",0,
"1845 Schopenhauer,-Adele Anna","? der kleine
Bergstudent
, der deinetwegen in
 die weite",Welt,"lief
?
                                      Ist nun groß
 und stattlich geworden, beinahe",0,
"1845 Schopenhauer,-Adele Anna","habe ihn gerettet! Wenn er nun fort durch
 die",Welt,"zieht
, setzte
 sie träumerisch und tiefernst hinzu, in",0,
"1845 Schopenhauer,-Adele Anna",völlig Herr ihrer selbst und jeder Aeußerung. Die große,Welt,"gewöhnt ja auch die heftigste Natur, die Erregungen des",0,
"1845 Schopenhauer,-Adele Anna","bis zum Hinüberflüchten in
 die mir neue, fernliegende große",Welt,"; aber die in stille Winkel
 verkrochene, unter grauer",0,
"1845 Schopenhauer,-Adele Anna","Muth, als sei sie nirgend mehr sicher in
 der",Welt,". Anna aber riß
 sich los: Böser Major,",0,
"1845 Schopenhauer,-Adele Anna",". Es sei freilich einmal die schlimme Einrichtung
in
 dieser",Welt,", daß der Eine in Sammt und Seide einhergehe,",0,
"1845 Schopenhauer,-Adele Anna","das Vrenely will ja nun gar nichts weiter in
 der",Welt,". Darum lassen Sie ihn nur ruhig seine Straße
ziehen",0,
"1845 Schopenhauer,-Adele Anna","höheren Gesellschaftskreisen
 sich etwas unsicher; um Alles in
 der",Welt,"möchten sie keinen Verstoß begehen, besonders plagt sie eine",0,
"1845 Schopenhauer,-Adele Anna",Liebe gesagt? Was kümmert mich außer dir die ganze,Welt,"!
Ich weiß es nicht; aber sie hat sich",0,
"1845 Schopenhauer,-Adele Anna","Otto! es ist, glaube ich, in
 der",Welt,"nirgend mehr solch ein Sonntag!
Und Beide entwarfen sich",0,
"1845 Schopenhauer,-Adele Anna","durch äußere
 Dinge auf, nur daß eben sie die",Welt,"ihm sonnenhell und dennoch so finster machte!
Mit unbeschreiblicher",0,
"1845 Schopenhauer,-Adele Anna","und nichts gethan, als heirathen und Kinder in
 die",Welt,"setzen
, die er nicht ernähren konnte, und der",0,
"1845 Schopenhauer,-Adele Anna","noch schön bin und frei
 und reich dastehe in
 der",Welt,". Nun, es werden ja vielleicht auch andre Sonnenstrahlen",0,
"1845 Schopenhauer,-Adele Anna","sie plötzlich im wildesten Schmerz, keine Pflicht auf
 der",Welt,"kann mir das gebieten!
Gotthard stand
 wieder still vor",0,
"1845 Schopenhauer,-Adele Anna","von all dem Elend übersättigt, das ich auf
 der",Welt,"gesehen
; das Warten auf neues Unglück halte ich nicht",0,
"1845 Schopenhauer,-Adele Anna","dich
 und mich treten
 könne, möchte ich lieber die",Welt,"verlassen
, in der ich doch so himmlisch glücklich bin",0,
"1845 Schopenhauer,-Adele Anna","mir wieder einschleicht! – Ach, Alles in
 der",Welt,"ist treuer, als das menschliche Herz!
Anna faßte",0,
"1845 Schopenhauer,-Adele Anna","Herr und der alte Diener nach
Hause
. Die ganze",Welt,schien ihnen anders geworden. Nun muß sie ja wiederkommen,0,
"1845 Schopenhauer,-Adele Anna","es ist dir nur so entfahren! Nichts auf
 der",Welt,"weißt du von diesem Gott vermaledeiten Wisch, es geht",0,
"1845 Schopenhauer,-Adele Anna","; das weibliche Geschlecht sei übel genug gestellt in
 der",Welt,", dem männlichen gegenüber
. Da aber sich zu rächen",0,
"1845 Schopenhauer,-Adele Anna",". Ach, mein Otto! ich möchte um
 die",Welt,"nicht, daß du Annen jemals vergäßest, kann ich",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi","um
mich
 machen; es giebt Leid genug in
 der",Welt,"– wir sollten es nicht bei
 den Haaren
herbeiziehen
.",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi","nach
Hause
bringen
.«
»Aber was in aller",Welt,"erschreckst Du uns da
 nur so!« rief
 mit",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi","es ist der letzte Handel, den Du auf
 dieser",Welt,"abschließest.«
10.
Lively's Farm.
Dicht hineingeschmiegt",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi","käme. – Ich bin auch mein Lebenlang in
 der",Welt,"herumgekommen
 und kein Gelbschnabel mehr, daß ich mich von",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi","so viel Erfahrung hab' ich doch auch in
 der",Welt,"gesammelt
, daß ich weiß, wenn irgend Welche bei",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi","Leben war ihr abgeschnitten – ihre einzige Hoffnung auf
 dieser",Welt,"er; der einzige Stern
, zu
dem
 sie bis",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi",Flatboot kann heut Abend mit dem besten Willen von der,Welt,"noch nicht hier
vorbeikommen
. Sobald es dunkel wird,",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi","zu fürchten, denn wenn irgend Einer in
 der weiten",Welt,"Ursache hat, Schutz zu suchen
, so bin ich",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi","andere Mal, es sei der glücklichste Zufall von
 der",Welt,", der ihn hier
 zu so guter Stunde hergeführt habe",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi",dem Führer jener gesetzlosen Schaar –  seine Rechnung mit dieser,Welt,"hatte er abgeschlossen
 und ruhig und fest sein Facit gezogen",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi",", er hätt' es gethan? Nicht um
 die",Welt,". Louise, sagte er – das verstehst Du nicht",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi","er mir versichert, er stehe ganz allein in
 der",Welt,", und habe nur mich, auf die er sein",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi",", aber einmal laß mich erst wieder hinaus in
 die",Welt,"– einmal laß mich mit den Menschen verkehren
, mit",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi","Zechenden
an
schloß
, und in bester Laune von
 der",Welt,"mit dem jetzigen Beilegen des Bootes
 vollkommen einverstanden schien.",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi",".
                                   15.
Das Wiedersehen.
Mississippi – Riesenstrom jener fernen",Welt,"– wild und großartig wälzest Du Deine mächtigen
Fluthen
 dem",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi","Louise, sagte er, es giebt Gesichter in
 der",Welt,"–«
»Aber, gute Mrs. Breidelford,",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi","Wittwe – ich stehe auch allein – mutterseelenallein in
 der",Welt,", aber ich betrage mich anständig und zurückhaltend
, und",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi","der Piraten und ein Verbrecher war, wie ihn die",Welt,"kaum wieder aufzuweisen hat?«
»Nein – und",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi",daß sich unser Herr Jesus erbarme – wer in aller,Welt,"–«
Sander schnitt ihr hier
 den Redeschwall kurz ab",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi","gemeint. »Es ist ja nirgends
 herrlicher in
 der",Welt,", als im
Walde
draußen
, und ein Morgen,",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi","Es sind meistens Leute, die nichts weiter auf
 der",Welt,"zu verlieren haben als ihr Leben, und deshalb der",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi","mir folgen, oder – mich allein in
 die kalte",Welt,", mit dem Verderben im
Herzen
, hinausstoßen?«",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi","mit hinaufnahm.
»Nun sagt mir aber in aller",Welt,", wo
 wollt Ihr so allein mit der Kruke
hin",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi","legten
 sich denn auch mit dem besten Willen von der",Welt,"gegen die schweren Finnen, gaben mit scharfem Nachdruck den",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi",o Gott bewahre! Was aber hat sie in aller,Welt,"nur hier
 zu thun gehabt? irgend eine Zusammenkunft?",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi","mir ebenfalls Alles anvertraut, was sie noch auf
 dieser",Welt,"besitzt, und wir müssen deshalb vorsichtig, ja vielleicht",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi","Gesellschaft
rückte
 aber indessen in der besten Laune von der",Welt,"dich ter um
 den Tisch
herum
, und selbst James",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi","süßen, seligen Träumen riß
 und wieder in
 die kalte",Welt,"hinausstieß
. Ach, Marie hatte ja nicht einmal geahnt",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi","einmal.
Allein – ganz allein stand
 er in
 der",Welt,", keine Seele
 hatte er mehr, die ihn liebte",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi","das keine Eltern mehr hat und nun verlassen
in
 der",Welt,"steht
. – So seid Ihr Männer aber – hartherzige",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi","dieser. – »Es kann sich  Niemand auf
 dieser",Welt,"rühmen, meine Frau zu etwas überredet zu haben,",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi","Der Bursche kann froh sein, noch so aus dieser",Welt,hinausgeschickt zu sein – er hatte Schlimmeres verdient. –,0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi",– denk nicht gleich von Jedem das Schlimmste – die,Welt,"ist besser, als man sie macht?«
»",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi","in
's Auge
gesehen
 hatte und nicht um die",Welt,"einen einmal begonnenen Satz unvollendet gelassen hätte.
»Wer",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi","die vorgegangene Scene, in der übelsten Laune von
 der",Welt,"fand
.
Mrs. Smart war denn auch keineswegs die",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi","braucht, schießt man Spechte, das ist so der",Welt,"Lauf. Der Mensch ist, wenn nicht das größte",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi","möchte überhaupt nicht gern mit einem nutzlosen Schießeisen
in
 der",Welt,"herumfahren
.«
»Die Feder
gesprungen
?« sagte",0,
"1847 Gerstaecker,-Friedrich Die Flusspiraten des Mississippi","dieser Hinsicht auch wirklich kein besserer Platz
in
 der  ganzen",Welt,"bekannt, um Beobachtungen an Verwundeten und Leichen zu machen",0,
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind",nur – weil man einem Juden eben alle Hinterlist der,Welt,zumuten darf ... Also du willst da nichts,0,
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","!« rief
 ihm der Armenier nach. »Verrückte",Welt,", jetzt werden gar auch schon die Juden empfindlich .",0,
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","blickten
aus
 den halbgeschlossenen, geröteten Lidern müde in
 die",Welt,", aber er stand
fest
auf
 den Beinen
, und",0,
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","Verkehr
mit
ihm
verstand
, aber mit Kinderaugen in
 die",Welt,"blickte
, erkannte blitzschnell, was in
 der Seele
 seines",0,
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","du – ich habe ja nichts als sie auf
 der",Welt,... Es darf nicht sein ...,0,
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","Haupt
. »Du bist mein einzig Glück auf
 der",Welt,", du mußt es mir im Ernst versprechen!«",0,
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","noch nie einer ein Mädel so liebgehabt, seit die",Welt,"steht
, und zweitens ist sie ja noch ein Kind",0,
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","»Ja, Chane, ich hab's schlecht auf
 der",Welt,! Und warum?« Er begann zu schluchzen.,0,
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","noch gar nicht weiß, wozu wir Weiber auf
 der",Welt,"sind, so Häßliches nach! ... Aber",0,
"1896 Franzos,-Karl-Emil Leib Weihnachtskuchen und sein Kind","sagte sie mitleidig, »Ihr habt's bitter auf
 der",Welt,"! Aber was ist Euch heut Besonderes begegnet
?«",0,
"1881 Keller,-Gottfried Das Sinngedicht","welche man sich unter solchen Umständen sagt, und der",Welt,"den Lauf lassen! Fangen Sie an, Herr!",0,
"1881 Keller,-Gottfried Das Sinngedicht","ohne daran zu denken! Der reitet fest in
 die",Welt,"hinein
 und trägt
 gewiß keinen Spiegel
in
 der Tasche
,",0,
"1881 Keller,-Gottfried Das Sinngedicht","an
 die Kirche
, sonst aber an nichts in
 der",Welt,"glaubte, so schien es ihr ganz undenkbar, daß",0,
"1881 Keller,-Gottfried Das Sinngedicht","Locken
 der jungen Mädchen und Frauen die Frühlungslust aus
 der",Welt,"flieht
!
Ich wurde von der Gesellschaft
 nicht unartig aufgenommen",0,
"1881 Keller,-Gottfried Das Sinngedicht","Elend, eine arme Baronin, die allein in
 der",Welt,"steht
, wer weiß durch welches Schicksal!
Er genoß",0,
"1881 Keller,-Gottfried Das Sinngedicht",auch eine bittere Notwendigkeit für mich: was in aller,Welt,"sollte ich mit meiner Religionsänderung anfangen ohne den, für",0,
"1881 Keller,-Gottfried Das Sinngedicht","Ankündigung; keine größeres Unglück schien es mir in
 der",Welt,"zu geben
 als die abermalige unerwartete Trennung
. Allein kaum",0,
"1881 Keller,-Gottfried Das Sinngedicht","heuchelte, wie wenn er als das edelste Kleinod der",Welt,auf schreckliche Weise einer Unwürdigen zum Opfer gefallen wäre.,0,
"1881 Keller,-Gottfried Das Sinngedicht","größte
 Teil des Reichtums herstammte, im Schlafe aus
 der",Welt,"geschafft, auch noch andere Dinge verübt zu haben,",0,
"1881 Keller,-Gottfried Das Sinngedicht","noch in jungen Jahren, nachdem sie zwei Knaben zur",Welt,"geboren hatte, und weil nun möglicherweise zwei Nichtstuer mehr",0,
"1881 Keller,-Gottfried Das Sinngedicht","geschützt zu sein. Vollkommen ist ja nichts in
 der",Welt,".
Übrigens traf
 ich eine Anzahl sehr wohlerzogener, gutartiger",0,
"1881 Keller,-Gottfried Das Sinngedicht","Herren auch besitzen
, die sie aber nicht um
 die",Welt,"hingeben
 möchte; ob ich viel von ihm wisse aus",0,
"1881 Keller,-Gottfried Das Sinngedicht","könnte! Ich habe noch nichts Schöneres gesehen
auf
 dieser",Welt,"! Wozu sind wir denn Christen, wenn wir das",0,
"1881 Keller,-Gottfried Das Sinngedicht","die Äuglein
auf
, und ich sah
mit
ihm
 die",Welt,"zum ersten Mal.‹
Die Herren schüttelten
 lachend die",0,
"1881 Keller,-Gottfried Das Sinngedicht",", begab
 ich mich in
 der sonderbarsten Verfassung von
 der",Welt,"wieder nach
Hause
. Denn ich war so verdutzt und",0,
"1881 Keller,-Gottfried Das Sinngedicht","und ich gehe
mit
dir
 bis an
 das Ende der",Welt,". Aber ich kann mich nicht allein ankleiden
, und",0,
"1881 Keller,-Gottfried Das Sinngedicht","rafften sie ihren Reichtum zusammen
 und reisten miteinander in
 die",Welt,"hinaus
, um zu treiben
, was ihnen wohlgefiel,",0,
"1881 Keller,-Gottfried Das Sinngedicht","reifere Erfahrung, einen unbeschädigten Verstand für das in
 der",Welt,selbst zu erwerbende Urteil freizuhalten. In diesem Sinne konnte,0,
"1881 Keller,-Gottfried Das Sinngedicht","gestiegen
, verschloß
 er wieder die Fenster
vor
 der schönen",Welt,"mit allem, was draußen
 lebte und webte
, und",0,
"1881 Keller,-Gottfried Das Sinngedicht",", sagte er sich: Wie voll ist doch die",Welt,"von schönen Geschöpfen
 und sieht
 keines dem andern ganz gleich",0,
