"1909 Wille,-Bruno Die Abendburg","Den verlorenen Tag kann die Allmacht nicht zurückbringen
. Die",Welt,"geht ihren starren Gang. Nun fühle, Närrchen,",0,
"1909 Wille,-Bruno Die Abendburg",", was nun weiter? Bleib
 im Traum!                                  
                                     Die",Welt,"geht
 ihren starren Gang
,                                  
                                     Und Zährenfluten lindern kaum,",0,
"1909 Wille,-Bruno Die Abendburg","mädchenschwach ein Schätzchen                                  
                                     Mit seinem harten Schicksal rang.                                  
                                     Die",Welt,"geht ihren starren Gang.                                  
                                     Wohin
? Mein armer Kopf",0,
"1909 Wille,-Bruno Die Abendburg","Schoße
, wo
 er doch geborgen ruht? In
 diese",Welt,"der Unrast, Not und Schuld soll er zurück
?",0,
"1909 Wille,-Bruno Die Abendburg","gestillt.                                  
                                     Erst wann im großen
Dunkel                                  
                                     Versank
 die wirre",Welt,",                                  
                                     Erblüht das Trostgefunkel                                  
                                     Am
Sternenzelt
.                                  
                                     Und birgt sich",0,
"1909 Wille,-Bruno Die Abendburg","du preiswürdig, weil du Unedles ausscheidest aus
 der gemeinen",Welt,"und nur den Adel zeigst
, so in Dingen und",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","mich anlachen! Not und Hader sind draußen in
 der",Welt,". Daheim ist daheim
. Und was ich anguck,",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","weiß wohl, Saufen ist der Deutschen Spott vor
 der",Welt,wie auch vor Gott! Aber wenn mich halt dürsten,0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg",", und Feuer ist vom
Himmel
gefallen
, daß die",Welt,"wie in blauer Glut geschwommen
 hat. Der mächtige Eichbaum",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg",", das hätt ein Pfaff erfunden. Da wird's der",Welt,"einen Schaden tun.«
Als Lampert in
 die Amtsstube",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","finden
 – einmal! Und solang ich noch auf
 der",Welt,"steh, ist das gut, Herr Amtmann, daß",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","auch wenn er wüßte, daß ein Viertelstündlein später die",Welt,"zugrunde ginge; aber, freilich, das Natürliche wäre",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","Besser! – Und was tu ich draußt in
 der",Welt,"? Nit wissen, wo
 man daheim
 ist. Pfui",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","ist der Mensch dem Himmel
näher
 und weit von
 der",Welt,".«
Die Hirtin nickte. »Ist schon wahr",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","Mensch macht tausend glückselige Leut und greift
 dem Elend der",Welt,"ins
Karrenrad
.« Runotter sprang
auf
 den Gaul
.",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","denken mußte.
Drei Monate?
»Gab's auf
 der",Welt,"eine Ungerechtigkeit, so groß, daß man sie in",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","übrig. War doch ein lützel schad, wenn die",Welt,aussterben tät!« Er wurde ernst. »Jetz,0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","und Unrecht heißen und so man vertilgen muß von
 der",Welt,".«
Doch eines mußten die lachenden Herren zugeben:",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","ein Dröhnen der Berge
, als wäre das Ende der",Welt,"gekommen
. Drüben rasselte das feindliche Gemäuer, die drei",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","ersten Lebensjahr; zwei Söhne kamen
 verfrüht und tot zur",Welt,". Drei Mädchen lebten. Und dieser gesunde, blühende",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","schlag ich mit dem Stumpen
zu
. Mir grauset vor",Welt,"und Leut.«
»Mir nit.« Malimmes",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","auf
 der Seele
. »Muß das sein auf
 der",Welt,"?«
»Meinen sollt man freilich, es wär",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg",". Es gibt halt Leut, die lieber in
 der",Welt,"umeinandersausen, als daß sie auf
 der Mauer
 bei ehrlicher",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg",der Jungfrau Canetta zwei Jahre vor Ludwig Höckerleins Geburt zur,Welt,"gekommen
 war, ab Herzog Ludwig – damals noch Prinz",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","dich rühmen, Jungherr!  Ist Rom das Herz
 der",Welt,"und Paris
 ihr küssender Mund
, so ist Berchtesgaden eines",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","spielte ein paradiesisches Idyll, von den häßlichen Dingen der",Welt,"durch dichtgeschlossene Fensterläden
 geschieden.
In
 der ebenerdigen Dampfkammer
 des",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg",", ein Land
verwüstet
, Mord und Not in
 der",Welt,"– und was Recht heißt, muß in Angst auf",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","schweren Seufzer. »Der muß jetzt umeinandreiten in
 der",Welt,", ich weiß nicht, wo
! Und kann in",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","dem himmlischen Besen. Bei so viel Narretei auf
 der",Welt,"! Aaaah, freilich!  Brandschatzen, Kästen zerschmeißen,",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg",". Solche, wie du, müssen rumlaufen
auf
 der",Welt,. Da sterben die Redlichen lieber.« Er ging,0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","den Spruch über
mich
. So ist's Kriegsbrauch in aller",Welt,". Ich begehr mein Recht.« Er drehte
 den",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","der Herrgott verzeihen. Wo
 so viel Leut auf
 der",Welt,"erschlagen werden, muß er doch wünschen, daß wieder",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg",waren in guter Laune, es wurde doch da die,Welt,0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","liegt an einem Läpplein Haut? Wer gut durch
 die",Welt,"kommen
 will, muß sieben Haut haben. Da schält",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","Spiel! Für mich ist die Ramsau nimmer auf
 der",Welt,". Und Euer Fürst, der ist tot für mich",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg",« wehrte Herzog Heinrich und schimpfte über die in aller,Welt,berühmten Leithunde des Törringer Zwingers. Um Hund und Hirsch,0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","hinaus
 und guck, was da
 los ist in
 der",Welt,"!«
Im Erwachen fuhr
 Malimmes mit beiden Händen
nach",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg",".
»Ja, Weibl! Krieg
 ist in
 der",Welt,!« sagte Malimmes hart. »Und übers Jahr,0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","den vielen Werbebriefen angeschlagen, die Herzog Ludwig in
 alle",Welt,"entsandt hatte.
                                      Da stand
 zu lesen: »Wer",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","sagen. Wer einen schlechten Gedanken ausspeit, macht die",Welt,"unsauber.« Er stülpte
 den Helm
über
 die Kettenhaube",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","dir
. Oder seit Adam ist kein Prophet auf
 der",Welt,"gewesen, und der Malimmes vom
Taubensee
 ist ein Schaf",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","der da, Maidl, so schaut
 die liebe bayerische",Welt,jetzt aus.« Mit beiden Armen hat er zugegriffen,0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","lügen, die auf
 die Menschen  schelten. Auf
 der",Welt,"ist Treu. Weil du lebendig bist. Bleib
,",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg",Malimmes! Tu mich auf lupfen! Ich möcht die,Welt,"nochmal anschauen
 – von so hoch herunter
, wie ein",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","Malimmes kummervoll, »es ist ein Elend auf
 der",Welt,", wenn der Mensch das Sterben nit fertigbringt.«",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","an
 und sagte: »Da wächst uns eine neue",Welt,".«
In weitem Ringe
standen
 die Hochwürdigen
, die",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","mannhafteste Mannsbild, das ich je gesehen
 hab auf
 der",Welt,. Ist schlechter als schlecht und besser als gut.,0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg",ihr feinen Frauen! Auf alles Gute und Schöne der,Welt,"! Dessen ist so viel, daß man nit greifen",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","Auch möcht ich noch leben, bis ich auf
 der",Welt,ein rechtschaffenes Ding getan.« Durch eine Drehung der,0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg",! Ein Rüd und eine Hündin. Die sollen der,Welt,ein neu Geschlecht erwecken. Fällt von ihnen der erste,0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","ein richtiger Strick ist, reißt nit. Auf
 der",Welt,"gibt's schlechte Seiler. Da
drüben
 ist einer, der's",0,
"1914 Ganghofer,-Ludwig Der Ochsenkrieg","schon, daß von Regensburg der schwarze Tod in
 die",Welt,liefe,0,
"1914 Keyserling,-Eduard-von Abendliche Haeuser","hatte Dietz von Egloff gesagt, »auf
 der ganzen",Welt,"habe ich nach einem Getränk
gesucht
, so stark blau",0,
"1914 Keyserling,-Eduard-von Abendliche Haeuser","Gefahren lauern.«
»Wie das in
 der großen",Welt,"ist,« erwiderte die Baronesse streng, »weiß",0,
"1914 Keyserling,-Eduard-von Abendliche Haeuser","und knisterte es, als ginge
 die Fahrt
durch
 eine",Welt,"von weißem Brokat
. Auf
 der Anhöhe
standen
 die alten",0,
"1914 Keyserling,-Eduard-von Abendliche Haeuser","ganz vergessen, daß dies das Schönste auf
 der ganzen",Welt,"ist. Ich glaube, es wäre sehr gut,",0,
"1914 Keyserling,-Eduard-von Abendliche Haeuser","dir
stehen
, das wäre der einzige Platz
auf
 der",Welt,", der mir zukäme, aber ich müßte ein Recht",0,
"1914 Keyserling,-Eduard-von Abendliche Haeuser","wäre noch das einzige gewesen, was in
 dieser verdammten",Welt,hätte zählen können.« Es war so finster geworden,0,
"1914 Keyserling,-Eduard-von Abendliche Haeuser","sollte. Und vielleicht war es ein  Aberglaube, die",Welt,"war doch so groß
, konnte er nicht dort irgendwo",0,
"1915 Boy-Ed,-Ida Vor der Ehe","Ich weiß, ich bin Dir die Nächste auf
 der",Welt,. Aber unseres Lebens wirtschaftliche Formen teilen wir ja nicht,0,
"1915 Boy-Ed,-Ida Vor der Ehe",wohl. Das trug einen. Alles sprach: die,Welt,steht ja noch – geht weiter – schiebt auch dein,0,
"1915 Boy-Ed,-Ida Vor der Ehe","Name vor
 – aus
 der großen
, so unendlich verzweigten",Welt,", darin
 sie gelebt hatten – aber eben weil diese",0,
